HR,mBP
-0.47563946631646925,-0.023233973564793176
-0.47638480894027213,-0.023233973564793176
-0.47330364104240175,-0.037957186722636815
-0.4680330830235635,-0.05569495964999227
-0.4666121698194935,-0.07345057245510722
-0.4585838317871094,-0.08004844247998288
-0.44925689697265625,-0.08878125242925994
-0.45316314697265625,-0.09271111179940139
-0.4619918331023185,-0.09153246523729008
-0.4365117472987021,-0.10205070533562655
-0.4408602560720136,-0.10184588835607122
-0.4384653645177041,-0.07345641786186252
-0.46041057955834175,-0.057810389580418176
-0.4661851698352445,-0.05975774508803633
-0.4554930656186996,-0.06799954086986937
-0.43288630823935237,-0.09736838269589554
-0.4316217976231729,-0.07589903874183768
-0.43334087248771425,-0.044292393015391784
-0.4312165783297631,-0.041147791924168176
-0.40164689094789563,-0.05070981457458801
-0.42108868014427925,-0.040609407187694346
-0.4384653645177041,-0.0336584594119248
-0.4384653645177041,-0.026707511636155146
-0.447981188374181,-0.04334019902926778
-0.4577164188508065,-0.057098085014381184
-0.4620395783455141,-0.07386757010844214
-0.46471183530745963,-0.08969192125310943
-0.47484650150422125,-0.10505714226717977
-0.464997322328629,-0.11501991689501712
-0.4448280334472656,-0.12369408299080764
-0.4425997580251386,-0.13236824908659828
-0.4397140010710685,-0.10075181040597792
-0.4475880284463206,-0.09000309426986164
-0.43821531726468,-0.08258793010047416
-0.4130273634387601,-0.08318788139381217
-0.41402189193233363,-0.10819703666724967
-0.40940044772240425,-0.07733252985560479
-0.4230984103295111,-0.05346778376185479
-0.4210369971490675,-0.0547438284650964
-0.4313178523894279,-0.05918049219235855
-0.4488647214827999,-0.05869873957847482
-0.43926485123172887,-0.06795824345071522
-0.45189666748046875,-0.08251315444263063
-0.43821531726468,-0.09313676369130908
-0.43207734630953876,-0.12306243744655632
-0.443343500937185,-0.1139808768656716
-0.45588044197328625,-0.08928266686586595
-0.46689667240265875,-0.09071175494597328
-0.468505859375,-0.09746896924071047
-0.4630909581338206,-0.10508090346606813
-0.4364615409604965,-0.12156525417346864
-0.43816535703597526,-0.13157972648962224
-0.4448280334472656,-0.09114697204893496
-0.4512135905604209,-0.08047287974191542
-0.4553962215300529,-0.0789889055698072
-0.47076908234627013,-0.07241547997318099
-0.4676545666110131,-0.06373133113728235
-0.4596422256961945,-0.07522712062247361
-0.4553962215300529,-0.10666880441542292
-0.46280448667464713,-0.0919661640527829
-0.48037239813035537,-0.07123417640799912
-0.48852938990439143,-0.07927700061703202
-0.498167714764995,-0.09134548813549437
-0.4982122605846774,-0.10351137379508701
-0.466232668968939,-0.13578826752468132
-0.47330364104240175,-0.1244016429085043
-0.4781505215552545,-0.10103595790578357
-0.47638480894027213,-0.10416393374922261
-0.4811109727428805,-0.10430065553579759
-0.47852153162802424,-0.10525945407241133
-0.459305670953566,-0.13263106464746577
-0.4650924436507686,-0.13511012442669468
-0.4721786745132939,-0.11110387394084265
-0.4777792653729839,-0.10790104652518662
-0.4759191697643649,-0.10897288156386042
-0.4808340995542465,-0.10431720486920859
-0.47740788613596274,-0.11041927812111318
-0.457764656313004,-0.13714645157999072
-0.46079426427041326,-0.12843527722714554
-0.4759191697643649,-0.10099010562422261
-0.4767570495605469,-0.10536209030530941
-0.4852454893050655,-0.11391801976445892
-0.48184843986265125,-0.11743361439870958
-0.48226276520759825,-0.12230435651333182
-0.4837332694761215,-0.12938192946400806
-0.48258479948966737,-0.13530408565084728
-0.46356828751102575,-0.13868910756277208
-0.4650448214623236,-0.1584143187869248
-0.45973833145633825,-0.1301349241342118
-0.4771290440713206,-0.10298346524214863
-0.4866619725381175,-0.09758997675198222
-0.4859313349569997,-0.09693885917094214
-0.4448280334472656,-0.1055530149545243
-0.4357584061161164,-0.11258397647990515
-0.4400631073982485,-0.07181150521805035
-0.44016290480090725,-0.05387263511543838
-0.4324820733839466,-0.060458814326803445
-0.418137950281943,-0.07588537415461749
-0.43886529245684225,-0.05207262940667756
-0.45043170067571825,-0.04384920490321831
-0.46774919571415075,-0.062363505956545384
-0.4745196680868825,-0.08478633444107586
-0.47264775922221525,-0.10208805520736164
-0.4608422556231099,-0.11784560170339708
-0.44130805230909775,-0.14194674515605565
-0.4475880284463206,-0.13034475146241453
-0.4523353576660156,-0.09746608449451954
-0.4585838317871094,-0.09191909714124691
-0.46471183530745963,-0.09660050880849658
-0.4353059337985131,-0.10143443245199779
-0.4448280334472656,-0.11556930921564057
-0.4554930656186996,-0.08947199731323852
-0.4707220754315776,-0.07520085424926148
-0.44925689697265625,-0.08594759661166818
-0.4574268710228705,-0.06833622111609916
-0.4696387014081401,-0.05780006522562964
-0.47889217253654237,-0.047263909335160115
-0.4736780966481855,-0.06475625109316696
-0.4782433048371346,-0.07105486665792138
-0.484467044953377,-0.08673141251749072
-0.4752198496172505,-0.12010883691892105
-0.48852938990439143,-0.11090619291239112
-0.493866459015877,-0.09844765734316696
-0.49138573677309094,-0.10695014308341111
-0.4646165909305695,-0.11759197178171643
-0.4620395783455141,-0.14430130536283425
-0.4608902469758065,-0.10923607669659519
-0.4700157411636845,-0.09132005682039024
-0.4782433048371346,-0.09694971492634485
-0.4695915714386971,-0.10643460857334419
